1.5,90,8.807164192,2.142857143,0.214285714,-999
1.516666667,91,8.791814804,2.142857143,0.214285714,-999
1.533333333,92,8.840180397,2.142857143,0.214285714,-999
1.55,93,8.761741638,2.142857143,0.214285714,-999
1.566666667,94,8.740348816,2.142857143,0.214285714,-999
1.583333333,95,8.891738892,2.142857143,0.214285714,-999
1.6,96,8.868824005,2.142857143,0.214285714,-999
1.616666667,97,8.847431183,2.142857143,0.214285714,-999
1.633333333,98,9.055756569,2.142857143,0.214285714,-999
1.65,99,8.949609757,2.142857143,0.214285714,-999
1.666666667,100,8.904828072,2.142857143,0.214285714,-999
1.683333333,101,8.90059948,2.142857143,0.214285714,-999
1.7,102,8.789240837,2.142857143,0.214285714,-999
1.716666667,103,8.860261917,2.142857143,0.214285714,-999
1.733333333,104,8.926308632,2.142857143,0.214285714,-999
1.75,105,8.728609085,2.142857143,0.214285714,-999
1.766666667,106,8.873213768,2.142857143,0.214285714,-999
1.783333333,107,8.735294342,2.142857143,0.214285714,-999
1.8,108,9.050637245,2.142857143,0.214285714,-999
1.816666667,109,9.155926704,2.142857143,0.214285714,-999
1.833333333,110,8.909708023,2.142857143,0.214285714,-999
1.85,111,8.782628059,2.142857143,0.214285714,-999
1.866666667,112,9.086600304,2.142857143,0.214285714,-999
1.883333333,113,8.951095581,2.142857143,0.214285714,-999
1.9,114,9.052840233,2.142857143,0.214285714,-999
1.916666667,115,9.014406204,2.142857143,0.214285714,-999
1.933333333,116,8.942911148,2.142857143,0.214285714,-999
1.95,117,8.9178648,2.142857143,0.214285714,-999
1.966666667,118,9.115210533,2.142857143,0.214285714,-999
1.983333333,119,9.075093269,2.142857143,0.214285714,-999
2,120,8.85657692,2.142857143,0.214285714,-999
2.016666667,121,9.069699287,2.142857143,0.214285714,-999
2.033333333,122,8.92722702,2.142857143,0.214285714,-999
2.05,123,8.924705505,2.142857143,0.214285714,-999
2.066666667,124,8.832410812,2.142857143,0.214285714,-999
2.083333333,125,8.832208633,2.142857143,0.214285714,-999
2.1,126,8.942533493,2.142857143,0.214285714,-999
2.116666667,127,8.889911652,2.142857143,0.214285714,-999
2.133333333,128,9.005401611,2.142857143,0.214285714,-999
2.15,129,8.789495468,2.142857143,0.214285714,-999
2.166666667,130,8.957975388,2.142857143,0.214285714,-999
2.183333333,131,8.599350929,2.142857143,0.214285714,-999
2.2,132,8.70742321,2.142857143,0.214285714,-999
2.216666667,133,8.758526802,2.142857143,0.214285714,-999
2.233333333,134,8.903453827,2.142857143,0.214285714,-999
2.25,135,8.955033302,2.142857143,0.214285714,-999
2.266666667,136,8.852558136,2.142857143,0.214285714,-999
2.283333333,137,8.776496887,2.142857143,0.214285714,-999
2.3,138,8.765187264,2.142857143,0.214285714,-999
2.316666667,139,8.859536171,2.142857143,0.214285714,-999
2.333333333,140,8.937330246,2.142857143,0.214285714,-999
2.35,141,8.999300957,2.142857143,0.214285714,-999
2.366666667,142,8.444608688,2.142857143,0.214285714,-999
2.383333333,143,8.855191231,2.142857143,0.214285714,-999
2.4,144,8.94517231,2.142857143,0.214285714,-999
2.416666667,145,8.902316093,2.142857143,0.214285714,-999
2.433333333,146,8.774722099,2.142857143,0.214285714,-999
2.45,147,8.682197571,2.142857143,0.214285714,-999
2.466666667,148,8.773064613,2.142857143,0.214285714,-999
2.483333333,149,8.383880615,2.142857143,0.214285714,-999
2.5,150,8.822454453,2.142857143,0.214285714,-999
2.516666667,151,9.077327728,2.142857143,0.214285714,-999
2.533333333,152,9.151185036,2.142857143,0.214285714,-999
2.55,153,8.804496765,2.142857143,0.214285714,-999
2.566666667,154,8.755335808,2.142857143,0.214285714,-999
2.583333333,155,9.056513786,2.142857143,0.214285714,-999
2.6,156,9.198576927,2.142857143,0.214285714,-999
2.616666667,157,9.146085739,2.142857143,0.214285714,-999
2.633333333,158,9.1350317,2.142857143,0.214285714,-999
2.65,159,8.892796516,2.142857143,0.214285714,-999
2.666666667,160,8.813776016,2.142857143,0.214285714,-999
2.683333333,161,8.647000313,2.142857143,0.214285714,-999
2.7,162,9.038784027,2.142857143,0.214285714,-999
2.716666667,163,9.072507858,2.142857143,0.214285714,-999
2.733333333,164,8.898528099,2.142857143,0.214285714,-999
2.75,165,9.153917313,2.142857143,0.214285714,-999
2.766666667,166,8.992558479,2.142857143,0.214285714,-999
2.783333333,167,9.241906166,2.142857143,0.214285714,-999
2.8,168,8.908360481,2.142857143,0.214285714,-999
2.816666667,169,8.615931511,2.142857143,0.214285714,-999
2.833333333,170,8.997755051,2.142857143,0.214285714,-999
2.85,171,9.455811501,2.142857143,0.214285714,-999
2.866666667,172,8.910819054,2.142857143,0.214285714,-999
2.883333333,173,8.8590765,2.142857143,0.214285714,-999
2.9,174,8.779635429,2.142857143,0.214285714,-999
2.916666667,175,9.05923748,2.142857143,0.214285714,-999
2.933333333,176,9.021274567,2.142857143,0.214285714,-999
2.95,177,8.902271271,2.142857143,0.214285714,-999
2.966666667,178,8.813230515,2.142857143,0.214285714,-999
2.983333333,179,8.7302351,2.142857143,0.214285714,-999
3,180,8.960382462,2.142857143,0.214285714,-999
3.016666667,181,8.985173225,2.142857143,0.214285714,-999
3.033333333,182,8.401978493,2.142857143,0.214285714,-999
3.05,183,8.79358387,2.142857143,0.214285714,-999
3.066666667,184,9.122514725,2.142857143,0.214285714,-999
3.083333333,185,8.903852463,2.142857143,0.214285714,-999
3.1,186,9.096613884,2.142857143,0.214285714,-999
3.116666667,187,8.969478607,2.142857143,0.214285714,-999
3.133333333,188,8.941066742,2.142857143,0.214285714,-999
3.15,189,8.936218262,2.142857143,0.214285714,-999
3.166666667,190,8.85351181,2.142857143,0.214285714,-999
3.183333333,191,8.832146645,2.142857143,0.214285714,-999
3.2,192,8.946054459,2.142857143,0.214285714,-999
3.216666667,193,9.103756905,2.142857143,0.214285714,-999
3.233333333,194,9.016313553,2.142857143,0.214285714,-999
3.25,195,9.12873745,2.142857143,0.214285714,-999
3.266666667,196,9.207208633,2.142857143,0.214285714,-999
3.283333333,197,9.222050667,2.142857143,0.214285714,-999
3.3,198,9.022452354,2.142857143,0.214285714,-999
3.316666667,199,9.208825111,2.142857143,0.214285714,-999
3.333333333,200,9.092578888,2.142857143,0.214285714,-999
3.35,201,9.080863953,2.142857143,0.214285714,-999
3.366666667,202,8.929364204,2.142857143,0.214285714,-999
3.383333333,203,9.440849304,2.142857143,0.214285714,-999
3.4,204,9.235346794,2.142857143,0.214285714,-999
3.416666667,205,9.073975563,2.142857143,0.214285714,-999
3.433333333,206,8.86837101,2.142857143,0.214285714,-999
3.45,207,8.949925423,2.142857143,0.214285714,-999
3.466666667,208,8.764977455,2.142857143,0.214285714,-999
3.483333333,209,8.990062714,2.142857143,0.214285714,-999
3.5,210,9.18093586,2.142857143,0.214285714,-999
3.516666667,211,9.241819382,2.142857143,0.214285714,-999
3.533333333,212,8.989085197,2.142857143,0.214285714,-999
3.55,213,9.070070267,2.142857143,0.214285714,-999
3.566666667,214,9.084474564,2.142857143,0.214285714,-999
3.583333333,215,9.173893929,2.142857143,0.214285714,-999
3.6,216,9.300515175,2.142857143,0.214285714,-999
3.616666667,217,9.152258873,2.142857143,0.214285714,-999
3.633333333,218,9.02186203,2.142857143,0.214285714,-999
3.65,219,9.165762901,2.142857143,0.214285714,-999
3.666666667,220,9.207187653,2.142857143,0.214285714,-999
3.683333333,221,9.218304634,2.142857143,0.214285714,-999
3.7,222,8.932547569,2.142857143,0.214285714,-999
3.716666667,223,9.14252758,2.142857143,0.214285714,-999
3.733333333,224,8.999684334,2.142857143,0.214285714,-999
3.75,225,8.903213501,2.142857143,0.214285714,-999
3.766666667,226,8.989902496,2.142857143,0.214285714,-999
3.783333333,227,9.096819878,2.142857143,0.214285714,-999
3.8,228,8.966432571,2.142857143,0.214285714,-999
3.816666667,229,8.878852844,2.142857143,0.214285714,-999
3.833333333,230,9.050195694,2.142857143,0.214285714,-999
3.85,231,8.825687408,2.142857143,0.214285714,-999
3.866666667,232,8.969429016,2.142857143,0.214285714,-999
3.883333333,233,9.108514786,2.142857143,0.214285714,-999
3.9,234,8.697955132,2.142857143,0.214285714,-999
3.916666667,235,8.886191368,2.142857143,0.214285714,-999
3.933333333,236,8.856153488,2.142857143,0.214285714,-999
3.95,237,8.97188282,2.142857143,0.214285714,-999
3.966666667,238,8.938153267,2.142857143,0.214285714,-999
3.983333333,239,8.93825531,2.142857143,0.214285714,-999
4,240,8.936037064,2.142857143,0.214285714,-999
4.016666667,241,8.852953911,2.142857143,0.214285714,-999
4.033333333,242,9.004576683,2.142857143,0.214285714,-999
4.05,243,8.871253967,2.142857143,0.214285714,-999
4.066666667,244,8.864357948,2.142857143,0.214285714,-999
4.083333333,245,9.003563881,2.142857143,0.214285714,-999
4.1,246,9.067919731,2.142857143,0.214285714,-999
4.116666667,247,8.894029617,2.142857143,0.214285714,-999
4.133333333,248,8.92206955,2.142857143,0.214285714,-999
4.15,249,8.7651577,2.142857143,0.214285714,-999
4.166666667,250,9.102791786,2.142857143,0.214285714,-999
4.183333333,251,9.332679749,2.142857143,0.214285714,-999
4.2,252,8.696782112,2.142857143,0.214285714,-999
4.216666667,253,8.855051041,2.142857143,0.214285714,-999
4.233333333,254,8.798601151,2.142857143,0.214285714,-999
4.25,255,8.868710518,2.142857143,0.214285714,-999
4.266666667,256,8.944108009,2.142857143,0.214285714,-999
4.283333333,257,9.008255005,2.142857143,0.214285714,-999
4.3,258,8.75864315,2.142857143,0.214285714,-999
4.316666667,259,8.960352898,2.142857143,0.214285714,-999
4.333333333,260,8.976607323,2.142857143,0.214285714,-999
4.35,261,9.110955238,2.142857143,0.214285714,-999
4.366666667,262,8.798351288,2.142857143,0.214285714,-999
4.383333333,263,8.74793148,2.142857143,0.214285714,-999
4.4,264,8.820444107,2.142857143,0.214285714,-999
4.416666667,265,8.75715065,2.142857143,0.214285714,-999
4.433333333,266,8.764415741,2.142857143,0.214285714,-999
4.45,267,8.663983345,2.142857143,0.214285714,-999
4.466666667,268,8.751111031,2.142857143,0.214285714,-999
4.483333333,269,8.759130478,2.142857143,0.214285714,-999
4.5,270,8.945868492,2.142857143,0.214285714,-999
4.516666667,271,8.794267654,2.142857143,0.214285714,-999
4.533333333,272,8.849486351,2.142857143,0.214285714,-999
4.55,273,8.831599236,2.142857143,0.214285714,-999
4.566666667,274,8.773439407,2.142857143,0.214285714,-999
4.583333333,275,8.684298515,2.142857143,0.214285714,-999
4.6,276,8.851079941,2.142857143,0.214285714,-999
4.616666667,277,9.04480648,2.142857143,0.214285714,-999
4.633333333,278,8.969069481,2.142857143,0.214285714,-999
4.65,279,8.830144882,2.142857143,0.214285714,-999
4.666666667,280,8.751067162,2.142857143,0.214285714,-999
4.683333333,281,8.858912468,2.142857143,0.214285714,-999
4.7,282,9.247158051,2.142857143,0.214285714,-999
4.716666667,283,9.097538948,2.142857143,0.214285714,-999
4.733333333,284,9.077708244,2.142857143,0.214285714,-999
4.75,285,9.046572685,2.142857143,0.214285714,-999
4.766666667,286,9.189339638,2.142857143,0.214285714,-999
4.783333333,287,9.050509453,2.142857143,0.214285714,-999
4.8,288,9.049342156,2.142857143,0.214285714,-999
4.816666667,289,8.925767899,2.142857143,0.214285714,-999
4.833333333,290,9.001783371,2.142857143,0.214285714,-999
4.85,291,8.930464745,2.142857143,0.214285714,-999
4.866666667,292,8.824119568,2.142857143,0.214285714,-999
4.883333333,293,8.837545395,2.142857143,0.214285714,-999
4.9,294,8.819957733,2.142857143,0.214285714,-999
4.916666667,295,8.981103897,2.142857143,0.214285714,-999
4.933333333,296,8.957321167,2.142857143,0.214285714,-999
4.95,297,8.842859268,2.142857143,0.214285714,-999
4.966666667,298,8.795620918,2.142857143,0.214285714,-999
4.983333333,299,9.167853355,2.142857143,0.214285714,-999
5,300,9.199232101,2.142857143,0.214285714,-999
5.016666667,301,8.946356773,2.142857143,0.214285714,-999
5.033333333,302,9.000116348,2.142857143,0.214285714,-999
5.05,303,9.286155701,2.142857143,0.214285714,-999
5.066666667,304,8.980027199,2.142857143,0.214285714,-999
5.083333333,305,8.992524147,2.142857143,0.214285714,-999
5.1,306,9.09482193,2.142857143,0.214285714,-999
5.116666667,307,8.957872391,2.142857143,0.214285714,-999
5.133333333,308,9.120537758,2.142857143,0.214285714,-999
5.15,309,9.415764809,2.142857143,0.214285714,-999
5.166666667,310,9.112412453,2.142857143,0.214285714,-999
5.183333333,311,9.215517044,2.142857143,0.214285714,-999
5.2,312,9.213036537,2.142857143,0.214285714,-999
5.216666667,313,9.061739922,2.142857143,0.214285714,-999
5.233333333,314,8.932148933,2.142857143,0.214285714,-999
5.25,315,8.932862282,2.142857143,0.214285714,-999
5.266666667,316,8.786480904,2.142857143,0.214285714,-999
5.283333333,317,9.172890663,2.142857143,0.214285714,-999
5.3,318,9.029239655,2.142857143,0.214285714,-999
5.316666667,319,9.033226013,2.142857143,0.214285714,-999
5.333333333,320,8.744698525,2.142857143,0.214285714,-999
5.35,321,8.891821861,2.142857143,0.214285714,-999
5.366666667,322,8.896092415,2.142857143,0.214285714,-999
5.383333333,323,7.619929314,2.142857143,0.214285714,-999
5.4,324,8.7585392,2.142857143,0.214285714,-999
5.416666667,325,8.810029984,2.142857143,0.214285714,-999
5.433333333,326,8.866409302,2.142857143,0.214285714,-999
5.45,327,9.108485222,2.142857143,0.214285714,-999
5.466666667,328,9.192976952,2.142857143,0.214285714,-999
5.483333333,329,8.849711418,2.142857143,0.214285714,-999
5.5,330,9.149303436,2.142857143,0.214285714,-999
5.516666667,331,8.979644775,2.142857143,0.214285714,-999
5.533333333,332,8.965925217,2.142857143,0.214285714,-999
5.55,333,8.866103172,2.142857143,0.214285714,-999
5.566666667,334,8.901096344,2.142857143,0.214285714,-999
5.583333333,335,9.288377762,2.142857143,0.214285714,-999
5.6,336,9.046229363,2.142857143,0.214285714,-999
5.616666667,337,8.975992203,2.142857143,0.214285714,-999
5.633333333,338,8.863602638,2.142857143,0.214285714,-999
5.65,339,8.815114975,2.142857143,0.214285714,-999
5.666666667,340,9.017021179,2.142857143,0.214285714,-999
5.683333333,341,8.670330048,2.142857143,0.214285714,-999
5.7,342,8.674337387,2.142857143,0.214285714,-999
5.716666667,343,9.026783943,2.142857143,0.214285714,-999
5.733333333,344,8.863067627,2.142857143,0.214285714,-999
5.75,345,8.995471001,2.142857143,0.214285714,-999
5.766666667,346,9.53852272,2.142857143,0.214285714,-999
5.783333333,347,9.313024521,2.142857143,0.214285714,-999
5.8,348,9.332613945,2.142857143,0.214285714,-999
5.816666667,349,9.349422455,2.142857143,0.214285714,-999
5.833333333,350,9.078944206,2.142857143,0.214285714,-999
5.85,351,8.933812141,2.142857143,0.214285714,-999
5.866666667,352,9.148695946,2.142857143,0.214285714,-999
5.883333333,353,9.071953774,2.142857143,0.214285714,-999
5.9,354,8.964412689,2.142857143,0.214285714,-999
5.916666667,355,9.091139793,2.142857143,0.214285714,-999
5.933333333,356,9.11408329,2.142857143,0.214285714,-999
5.95,357,9.235093117,2.142857143,0.214285714,-999
5.966666667,358,9.204746246,2.142857143,0.214285714,-999
5.983333333,359,9.054286003,2.142857143,0.214285714,-999
6,360,9.152263641,2.142857143,0.214285714,-999
6.016666667,361,9.120471001,2.142857143,0.214285714,-999
6.033333333,362,9.028909683,2.142857143,0.214285714,-999
6.05,363,8.954164505,2.142857143,0.214285714,-999
6.066666667,364,8.850361824,2.142857143,0.214285714,-999
6.083333333,365,8.967839241,2.142857143,0.214285714,-999
6.1,366,8.759549141,2.142857143,0.214285714,-999
6.116666667,367,8.895681381,2.142857143,0.214285714,-999
6.133333333,368,8.929991722,2.142857143,0.214285714,-999
6.15,369,8.728755951,2.142857143,0.214285714,-999
6.166666667,370,8.862316132,2.142857143,0.214285714,-999
6.183333333,371,8.917963982,2.142857143,0.214285714,-999
6.2,372,8.940070152,2.142857143,0.214285714,-999
6.216666667,373,8.839805603,2.142857143,0.214285714,-999
6.233333333,374,8.765203476,2.142857143,0.214285714,-999
6.25,375,8.728538513,2.142857143,0.214285714,-999
6.266666667,376,8.752980232,2.142857143,0.214285714,-999
6.283333333,377,8.930417061,2.142857143,0.214285714,-999
6.3,378,8.732988358,2.142857143,0.214285714,-999
6.316666667,379,8.745662689,2.142857143,0.214285714,-999
6.333333333,380,8.835767746,2.142857143,0.214285714,-999
6.35,381,8.752369881,2.142857143,0.214285714,-999
6.366666667,382,8.755534172,2.142857143,0.214285714,-999
6.383333333,383,8.89543438,2.142857143,0.214285714,-999
6.4,384,8.783219338,2.142857143,0.214285714,-999
6.416666667,385,8.739827156,2.142857143,0.214285714,-999
6.433333333,386,8.879003525,2.142857143,0.214285714,-999
6.45,387,8.679406166,2.142857143,0.214285714,-999
6.466666667,388,8.980282784,2.142857143,0.214285714,-999
6.483333333,389,9.047000885,2.142857143,0.214285714,-999
6.5,390,8.902907372,2.142857143,0.214285714,-999
6.516666667,391,8.833459854,2.142857143,0.214285714,-999
6.533333333,392,8.792984009,2.142857143,0.214285714,-999
6.55,393,8.821781158,2.142857143,0.214285714,-999
6.566666667,394,8.835003853,2.142857143,0.214285714,-999
6.583333333,395,8.903671265,2.142857143,0.214285714,-999
6.6,396,8.958623886,2.142857143,0.214285714,-999
6.616666667,397,8.88073349,2.142857143,0.214285714,-999
6.633333333,398,8.932963371,2.142857143,0.214285714,-999
6.65,399,8.975977898,2.142857143,0.214285714,-999
6.666666667,400,8.905124664,2.142857143,0.214285714,-999
6.683333333,401,9.338597298,2.142857143,0.214285714,-999
6.7,402,9.03999424,2.142857143,0.214285714,-999
6.716666667,403,9.182667732,2.142857143,0.214285714,-999
6.733333333,404,9.077994347,2.142857143,0.214285714,-999
6.75,405,9.033809662,2.142857143,0.214285714,-999
6.766666667,406,9.229801178,2.142857143,0.214285714,-999
6.783333333,407,9.061267853,2.142857143,0.214285714,-999
6.8,408,9.035071373,2.142857143,0.214285714,-999
6.816666667,409,8.910791397,2.142857143,0.214285714,-999
6.833333333,410,9.087323189,2.142857143,0.214285714,-999
6.85,411,9.046849251,2.142857143,0.214285714,-999
6.866666667,412,8.923742294,2.142857143,0.214285714,-999
6.883333333,413,8.799937248,2.142857143,0.214285714,-999
6.9,414,8.800447464,2.142857143,0.214285714,-999
6.916666667,415,9.096463203,2.142857143,0.214285714,-999
6.933333333,416,8.937418938,2.142857143,0.214285714,-999
6.95,417,8.887628555,2.142857143,0.214285714,-999
6.966666667,418,8.943096161,2.142857143,0.214285714,-999
6.983333333,419,8.916196823,2.142857143,0.214285714,-999
7,420,9.027119637,2.142857143,0.214285714,-999
7.016666667,421,9.240008354,2.142857143,0.214285714,-999
7.033333333,422,9.476179123,2.142857143,0.214285714,-999
7.05,423,9.277515411,2.142857143,0.214285714,-999
7.066666667,424,9.171268463,2.142857143,0.214285714,-999
7.083333333,425,9.295235634,2.142857143,0.214285714,-999
7.1,426,9.19205761,2.142857143,0.214285714,-999
7.116666667,427,8.952999115,2.142857143,0.214285714,-999
7.133333333,428,9.044940949,2.142857143,0.214285714,-999
7.15,429,8.827570915,2.142857143,0.214285714,-999
7.166666667,430,8.945829392,2.142857143,0.214285714,-999
7.183333333,431,8.798573494,2.142857143,0.214285714,-999
7.2,432,9.115924835,2.142857143,0.214285714,-999
7.216666667,433,9.011343002,2.142857143,0.214285714,-999
7.233333333,434,9.038939476,2.142857143,0.214285714,-999
7.25,435,9.061383247,2.142857143,0.214285714,-999
7.266666667,436,8.734240532,2.142857143,0.214285714,-999
7.283333333,437,9.024405479,2.142857143,0.214285714,-999
7.3,438,8.903079987,2.142857143,0.214285714,-999
7.316666667,439,8.893860817,2.142857143,0.214285714,-999
7.333333333,440,9.19052124,2.142857143,0.214285714,-999
7.35,441,9.078721046,2.142857143,0.214285714,-999
7.366666667,442,9.029665947,2.142857143,0.214285714,-999
7.383333333,443,9.023900986,2.142857143,0.214285714,-999
7.4,444,8.939766884,2.142857143,0.214285714,-999
7.416666667,445,8.919289589,2.142857143,0.214285714,-999
7.433333333,446,9.173686028,2.142857143,0.214285714,-999
7.45,447,8.905389786,2.142857143,0.214285714,-999
7.466666667,448,9.222724915,2.142857143,0.214285714,-999
7.483333333,449,9.211508751,2.142857143,0.214285714,-999
7.5,450,9.287093163,2.142857143,0.214285714,-999
7.516666667,451,9.294812203,2.142857143,0.214285714,-999
7.533333333,452,9.103768349,2.142857143,0.214285714,-999
7.55,453,9.016436577,2.142857143,0.214285714,-999
7.566666667,454,9.038991928,2.142857143,0.214285714,-999
7.583333333,455,9.123440743,2.142857143,0.214285714,-999
7.6,456,9.196468353,2.142857143,0.214285714,-999
7.616666667,457,9.294472694,2.142857143,0.214285714,-999
7.633333333,458,9.128435135,2.142857143,0.214285714,-999
7.65,459,9.051383972,2.142857143,0.214285714,-999
7.666666667,460,8.974263191,2.142857143,0.214285714,-999
7.683333333,461,8.97973156,2.142857143,0.214285714,-999
7.7,462,8.77616024,2.142857143,0.214285714,-999
7.716666667,463,9.029706001,2.142857143,0.214285714,-999
7.733333333,464,9.12345314,2.142857143,0.214285714,-999
7.75,465,9.089572907,2.142857143,0.214285714,-999
7.766666667,466,9.231295586,2.142857143,0.214285714,-999
7.783333333,467,9.016419411,2.142857143,0.214285714,-999
7.8,468,9.519589424,2.142857143,0.214285714,-999
7.816666667,469,9.326861382,2.142857143,0.214285714,-999
7.833333333,470,9.268971443,2.142857143,0.214285714,-999
7.85,471,9.30744648,2.142857143,0.214285714,-999
7.866666667,472,9.329808235,2.142857143,0.214285714,-999
7.883333333,473,9.155114174,2.142857143,0.214285714,-999
7.9,474,9.080172539,2.142857143,0.214285714,-999
7.916666667,475,8.874118805,2.142857143,0.214285714,-999
7.933333333,476,8.860431671,2.142857143,0.214285714,-999
7.95,477,9.010761261,2.142857143,0.214285714,-999
7.966666667,478,8.892409325,2.142857143,0.214285714,-999
7.983333333,479,9.072424889,2.142857143,0.214285714,-999
8,480,9.169478416,2.142857143,0.214285714,-999
8.016666667,481,9.066901207,2.142857143,0.214285714,-999
8.033333333,482,9.100959778,2.142857143,0.214285714,-999
8.05,483,9.02510643,2.142857143,0.214285714,-999
8.066666667,484,9.178944588,2.142857143,0.214285714,-999
8.083333333,485,8.935061455,2.142857143,0.214285714,-999
8.1,486,9.044901848,2.142857143,0.214285714,-999
8.116666667,487,9.119924545,2.142857143,0.214285714,-999
8.133333333,488,9.108409882,2.142857143,0.214285714,-999
8.15,489,8.864252091,2.142857143,0.214285714,-999
8.166666667,490,9.238759995,2.142857143,0.214285714,-999
8.183333333,491,9.022578239,2.142857143,0.214285714,-999
8.2,492,9.042636871,2.142857143,0.214285714,-999
8.216666667,493,9.136616707,2.142857143,0.214285714,-999
